name,spi_cat,time,value,month
Banikoara,007 G Extremey Dry,2008-08-01,0,ago
Banikoara,006 F Severely Dry,2008-08-01,0,ago
Banikoara,005 E Moderately Dry,2008-08-01,0,ago
Banikoara,004 D Normal,2008-08-01,100,ago
Banikoara,003 C Moderately Wet,2008-08-01,0,ago
Banikoara,002 B Severely Wet,2008-08-01,0,ago
Banikoara,001 A Extremely Wet,2008-08-01,0,ago
Banikoara,007 G Extremey Dry,2008-09-01,0,set
Banikoara,006 F Severely Dry,2008-09-01,0,set
Banikoara,005 E Moderately Dry,2008-09-01,0,set
Banikoara,004 D Normal,2008-09-01,20.5479452054795,set
Banikoara,003 C Moderately Wet,2008-09-01,73.2876712328767,set
Banikoara,002 B Severely Wet,2008-09-01,6.16438356164384,set
Banikoara,001 A Extremely Wet,2008-09-01,0,set
Banikoara,007 G Extremey Dry,2008-10-01,0,ott
Banikoara,006 F Severely Dry,2008-10-01,0,ott
Banikoara,005 E Moderately Dry,2008-10-01,0,ott
Banikoara,004 D Normal,2008-10-01,4.10958904109589,ott
Banikoara,003 C Moderately Wet,2008-10-01,87.6712328767123,ott
Banikoara,002 B Severely Wet,2008-10-01,8.21917808219178,ott
Banikoara,001 A Extremely Wet,2008-10-01,0,ott
Banikoara,007 G Extremey Dry,2008-11-01,0,nov
Banikoara,006 F Severely Dry,2008-11-01,0,nov
Banikoara,005 E Moderately Dry,2008-11-01,0,nov
Banikoara,004 D Normal,2008-11-01,6.84931506849315,nov
Banikoara,003 C Moderately Wet,2008-11-01,88.3561643835616,nov
Banikoara,002 B Severely Wet,2008-11-01,4.79452054794521,nov
Banikoara,001 A Extremely Wet,2008-11-01,0,nov
Banikoara,007 G Extremey Dry,2008-12-01,0,dic
Banikoara,006 F Severely Dry,2008-12-01,0,dic
Banikoara,005 E Moderately Dry,2008-12-01,0,dic
Banikoara,004 D Normal,2008-12-01,97.2602739726027,dic
Banikoara,003 C Moderately Wet,2008-12-01,2.73972602739726,dic
Banikoara,002 B Severely Wet,2008-12-01,0,dic
Banikoara,001 A Extremely Wet,2008-12-01,0,dic
Banikoara,007 G Extremey Dry,2009-01-01,0,gen
Banikoara,006 F Severely Dry,2009-01-01,0,gen
Banikoara,005 E Moderately Dry,2009-01-01,0,gen
Banikoara,004 D Normal,2009-01-01,100,gen
Banikoara,003 C Moderately Wet,2009-01-01,0,gen
Banikoara,002 B Severely Wet,2009-01-01,0,gen
Banikoara,001 A Extremely Wet,2009-01-01,0,gen
Banikoara,007 G Extremey Dry,2009-02-01,0,feb
Banikoara,006 F Severely Dry,2009-02-01,0,feb
Banikoara,005 E Moderately Dry,2009-02-01,2.05479452054794,feb
Banikoara,004 D Normal,2009-02-01,88.3561643835616,feb
Banikoara,003 C Moderately Wet,2009-02-01,6.84931506849315,feb
Banikoara,002 B Severely Wet,2009-02-01,2.73972602739726,feb
Banikoara,001 A Extremely Wet,2009-02-01,0,feb
Banikoara,007 G Extremey Dry,2009-03-01,0,mar
Banikoara,006 F Severely Dry,2009-03-01,0,mar
Banikoara,005 E Moderately Dry,2009-03-01,0,mar
Banikoara,004 D Normal,2009-03-01,100,mar
Banikoara,003 C Moderately Wet,2009-03-01,0,mar
Banikoara,002 B Severely Wet,2009-03-01,0,mar
Banikoara,001 A Extremely Wet,2009-03-01,0,mar
Banikoara,007 G Extremey Dry,2009-04-01,0,apr
Banikoara,006 F Severely Dry,2009-04-01,0,apr
Banikoara,005 E Moderately Dry,2009-04-01,1.36986301369863,apr
Banikoara,004 D Normal,2009-04-01,98.6301369863014,apr
Banikoara,003 C Moderately Wet,2009-04-01,0,apr
Banikoara,002 B Severely Wet,2009-04-01,0,apr
Banikoara,001 A Extremely Wet,2009-04-01,0,apr
Banikoara,007 G Extremey Dry,2009-05-01,15.0684931506849,mag
Banikoara,006 F Severely Dry,2009-05-01,45.2054794520548,mag
Banikoara,005 E Moderately Dry,2009-05-01,20.5479452054795,mag
Banikoara,004 D Normal,2009-05-01,19.1780821917808,mag
Banikoara,003 C Moderately Wet,2009-05-01,0,mag
Banikoara,002 B Severely Wet,2009-05-01,0,mag
Banikoara,001 A Extremely Wet,2009-05-01,0,mag
Banikoara,007 G Extremey Dry,2009-06-01,0,giu
Banikoara,006 F Severely Dry,2009-06-01,0,giu
Banikoara,005 E Moderately Dry,2009-06-01,3.42465753424658,giu
Banikoara,004 D Normal,2009-06-01,96.5753424657534,giu
Banikoara,003 C Moderately Wet,2009-06-01,0,giu
Banikoara,002 B Severely Wet,2009-06-01,0,giu
Banikoara,001 A Extremely Wet,2009-06-01,0,giu
Banikoara,007 G Extremey Dry,2009-07-01,0,lug
Banikoara,006 F Severely Dry,2009-07-01,0,lug
Banikoara,005 E Moderately Dry,2009-07-01,0,lug
Banikoara,004 D Normal,2009-07-01,100,lug
Banikoara,003 C Moderately Wet,2009-07-01,0,lug
Banikoara,002 B Severely Wet,2009-07-01,0,lug
Banikoara,001 A Extremely Wet,2009-07-01,0,lug
Banikoara,007 G Extremey Dry,2009-08-01,0,ago
Banikoara,006 F Severely Dry,2009-08-01,0,ago
Banikoara,005 E Moderately Dry,2009-08-01,0,ago
Banikoara,004 D Normal,2009-08-01,94.5205479452055,ago
Banikoara,003 C Moderately Wet,2009-08-01,5.47945205479452,ago
Banikoara,002 B Severely Wet,2009-08-01,0,ago
Banikoara,001 A Extremely Wet,2009-08-01,0,ago
Banikoara,007 G Extremey Dry,2009-09-01,0,set
Banikoara,006 F Severely Dry,2009-09-01,0,set
Banikoara,005 E Moderately Dry,2009-09-01,0,set
Banikoara,004 D Normal,2009-09-01,100,set
Banikoara,003 C Moderately Wet,2009-09-01,0,set
Banikoara,002 B Severely Wet,2009-09-01,0,set
Banikoara,001 A Extremely Wet,2009-09-01,0,set
Banikoara,007 G Extremey Dry,2009-10-01,0,ott
Banikoara,006 F Severely Dry,2009-10-01,0,ott
Banikoara,005 E Moderately Dry,2009-10-01,0,ott
Banikoara,004 D Normal,2009-10-01,82.8767123287671,ott
Banikoara,003 C Moderately Wet,2009-10-01,17.1232876712329,ott
Banikoara,002 B Severely Wet,2009-10-01,0,ott
Banikoara,001 A Extremely Wet,2009-10-01,0,ott
Banikoara,007 G Extremey Dry,2009-11-01,0,nov
Banikoara,006 F Severely Dry,2009-11-01,0,nov
Banikoara,005 E Moderately Dry,2009-11-01,0,nov
Banikoara,004 D Normal,2009-11-01,59.5890410958904,nov
Banikoara,003 C Moderately Wet,2009-11-01,40.4109589041096,nov
Banikoara,002 B Severely Wet,2009-11-01,0,nov
Banikoara,001 A Extremely Wet,2009-11-01,0,nov
Banikoara,007 G Extremey Dry,2009-12-01,0,dic
Banikoara,006 F Severely Dry,2009-12-01,0,dic
Banikoara,005 E Moderately Dry,2009-12-01,0,dic
Banikoara,004 D Normal,2009-12-01,0,dic
Banikoara,003 C Moderately Wet,2009-12-01,51.3698630136986,dic
Banikoara,002 B Severely Wet,2009-12-01,48.6301369863014,dic
Banikoara,001 A Extremely Wet,2009-12-01,0,dic
Banikoara,007 G Extremey Dry,2010-01-01,0,gen
Banikoara,006 F Severely Dry,2010-01-01,0,gen
Banikoara,005 E Moderately Dry,2010-01-01,0,gen
Banikoara,004 D Normal,2010-01-01,90.4109589041096,gen
Banikoara,003 C Moderately Wet,2010-01-01,9.58904109589041,gen
Banikoara,002 B Severely Wet,2010-01-01,0,gen
Banikoara,001 A Extremely Wet,2010-01-01,0,gen
Banikoara,007 G Extremey Dry,2010-02-01,7.53424657534247,feb
Banikoara,006 F Severely Dry,2010-02-01,10.2739726027397,feb
Banikoara,005 E Moderately Dry,2010-02-01,50,feb
Banikoara,004 D Normal,2010-02-01,32.1917808219178,feb
Banikoara,003 C Moderately Wet,2010-02-01,0,feb
Banikoara,002 B Severely Wet,2010-02-01,0,feb
Banikoara,001 A Extremely Wet,2010-02-01,0,feb
Banikoara,007 G Extremey Dry,2010-03-01,26.027397260274,mar
Banikoara,006 F Severely Dry,2010-03-01,40.4109589041096,mar
Banikoara,005 E Moderately Dry,2010-03-01,32.8767123287671,mar
Banikoara,004 D Normal,2010-03-01,0.684931506849315,mar
Banikoara,003 C Moderately Wet,2010-03-01,0,mar
Banikoara,002 B Severely Wet,2010-03-01,0,mar
Banikoara,001 A Extremely Wet,2010-03-01,0,mar
Banikoara,007 G Extremey Dry,2010-04-01,0,apr
Banikoara,006 F Severely Dry,2010-04-01,0,apr
Banikoara,005 E Moderately Dry,2010-04-01,0,apr
Banikoara,004 D Normal,2010-04-01,100,apr
Banikoara,003 C Moderately Wet,2010-04-01,0,apr
Banikoara,002 B Severely Wet,2010-04-01,0,apr
Banikoara,001 A Extremely Wet,2010-04-01,0,apr
Banikoara,007 G Extremey Dry,2010-05-01,0,mag
Banikoara,006 F Severely Dry,2010-05-01,0,mag
Banikoara,005 E Moderately Dry,2010-05-01,0,mag
Banikoara,004 D Normal,2010-05-01,57.5342465753425,mag
Banikoara,003 C Moderately Wet,2010-05-01,42.4657534246575,mag
Banikoara,002 B Severely Wet,2010-05-01,0,mag
Banikoara,001 A Extremely Wet,2010-05-01,0,mag
Banikoara,007 G Extremey Dry,2010-06-01,0,giu
Banikoara,006 F Severely Dry,2010-06-01,0,giu
Banikoara,005 E Moderately Dry,2010-06-01,0,giu
Banikoara,004 D Normal,2010-06-01,4.79452054794521,giu
Banikoara,003 C Moderately Wet,2010-06-01,77.3972602739726,giu
Banikoara,002 B Severely Wet,2010-06-01,17.8082191780822,giu
Banikoara,001 A Extremely Wet,2010-06-01,0,giu
Banikoara,007 G Extremey Dry,2010-07-01,0,lug
Banikoara,006 F Severely Dry,2010-07-01,0,lug
Banikoara,005 E Moderately Dry,2010-07-01,0,lug
Banikoara,004 D Normal,2010-07-01,100,lug
Banikoara,003 C Moderately Wet,2010-07-01,0,lug
Banikoara,002 B Severely Wet,2010-07-01,0,lug
Banikoara,001 A Extremely Wet,2010-07-01,0,lug
Banikoara,007 G Extremey Dry,2010-08-01,0,ago
Banikoara,006 F Severely Dry,2010-08-01,0,ago
Banikoara,005 E Moderately Dry,2010-08-01,0,ago
Banikoara,004 D Normal,2010-08-01,100,ago
Banikoara,003 C Moderately Wet,2010-08-01,0,ago
Banikoara,002 B Severely Wet,2010-08-01,0,ago
Banikoara,001 A Extremely Wet,2010-08-01,0,ago
Banikoara,007 G Extremey Dry,2010-09-01,0,set
Banikoara,006 F Severely Dry,2010-09-01,0,set
Banikoara,005 E Moderately Dry,2010-09-01,1.36986301369863,set
Banikoara,004 D Normal,2010-09-01,98.6301369863014,set
Banikoara,003 C Moderately Wet,2010-09-01,0,set
Banikoara,002 B Severely Wet,2010-09-01,0,set
Banikoara,001 A Extremely Wet,2010-09-01,0,set
Banikoara,007 G Extremey Dry,2010-10-01,0,ott
Banikoara,006 F Severely Dry,2010-10-01,0,ott
Banikoara,005 E Moderately Dry,2010-10-01,0,ott
Banikoara,004 D Normal,2010-10-01,39.7260273972603,ott
Banikoara,003 C Moderately Wet,2010-10-01,60.2739726027397,ott
Banikoara,002 B Severely Wet,2010-10-01,0,ott
Banikoara,001 A Extremely Wet,2010-10-01,0,ott
Banikoara,007 G Extremey Dry,2010-11-01,0,nov
Banikoara,006 F Severely Dry,2010-11-01,0,nov
Banikoara,005 E Moderately Dry,2010-11-01,0,nov
Banikoara,004 D Normal,2010-11-01,28.0821917808219,nov
Banikoara,003 C Moderately Wet,2010-11-01,67.8082191780822,nov
Banikoara,002 B Severely Wet,2010-11-01,4.10958904109589,nov
Banikoara,001 A Extremely Wet,2010-11-01,0,nov
Banikoara,007 G Extremey Dry,2010-12-01,0,dic
Banikoara,006 F Severely Dry,2010-12-01,0,dic
Banikoara,005 E Moderately Dry,2010-12-01,0,dic
Banikoara,004 D Normal,2010-12-01,0,dic
Banikoara,003 C Moderately Wet,2010-12-01,0,dic
Banikoara,002 B Severely Wet,2010-12-01,17.8082191780822,dic
Banikoara,001 A Extremely Wet,2010-12-01,82.1917808219178,dic
Banikoara,007 G Extremey Dry,2011-01-01,18.4931506849315,gen
Banikoara,006 F Severely Dry,2011-01-01,0.684931506849315,gen
Banikoara,005 E Moderately Dry,2011-01-01,13.013698630137,gen
Banikoara,004 D Normal,2011-01-01,66.4383561643836,gen
Banikoara,003 C Moderately Wet,2011-01-01,1.36986301369863,gen
Banikoara,002 B Severely Wet,2011-01-01,0,gen
Banikoara,001 A Extremely Wet,2011-01-01,0,gen
Banikoara,007 G Extremey Dry,2011-02-01,0,feb
Banikoara,006 F Severely Dry,2011-02-01,0,feb
Banikoara,005 E Moderately Dry,2011-02-01,0,feb
Banikoara,004 D Normal,2011-02-01,0,feb
Banikoara,003 C Moderately Wet,2011-02-01,9.58904109589041,feb
Banikoara,002 B Severely Wet,2011-02-01,13.6986301369863,feb
Banikoara,001 A Extremely Wet,2011-02-01,76.7123287671233,feb
Banikoara,007 G Extremey Dry,2011-03-01,0,mar
Banikoara,006 F Severely Dry,2011-03-01,0,mar
Banikoara,005 E Moderately Dry,2011-03-01,8.21917808219178,mar
Banikoara,004 D Normal,2011-03-01,91.7808219178082,mar
Banikoara,003 C Moderately Wet,2011-03-01,0,mar
Banikoara,002 B Severely Wet,2011-03-01,0,mar
Banikoara,001 A Extremely Wet,2011-03-01,0,mar
Banikoara,007 G Extremey Dry,2011-04-01,0,apr
Banikoara,006 F Severely Dry,2011-04-01,8.21917808219178,apr
Banikoara,005 E Moderately Dry,2011-04-01,69.1780821917808,apr
Banikoara,004 D Normal,2011-04-01,22.6027397260274,apr
Banikoara,003 C Moderately Wet,2011-04-01,0,apr
Banikoara,002 B Severely Wet,2011-04-01,0,apr
Banikoara,001 A Extremely Wet,2011-04-01,0,apr
Banikoara,007 G Extremey Dry,2011-05-01,0,mag
Banikoara,006 F Severely Dry,2011-05-01,0,mag
Banikoara,005 E Moderately Dry,2011-05-01,0,mag
Banikoara,004 D Normal,2011-05-01,100,mag
Banikoara,003 C Moderately Wet,2011-05-01,0,mag
Banikoara,002 B Severely Wet,2011-05-01,0,mag
Banikoara,001 A Extremely Wet,2011-05-01,0,mag
Banikoara,007 G Extremey Dry,2011-06-01,10.2739726027397,giu
Banikoara,006 F Severely Dry,2011-06-01,49.3150684931507,giu
Banikoara,005 E Moderately Dry,2011-06-01,36.3013698630137,giu
Banikoara,004 D Normal,2011-06-01,4.10958904109589,giu
Banikoara,003 C Moderately Wet,2011-06-01,0,giu
Banikoara,002 B Severely Wet,2011-06-01,0,giu
Banikoara,001 A Extremely Wet,2011-06-01,0,giu
Banikoara,007 G Extremey Dry,2011-07-01,41.7808219178082,lug
Banikoara,006 F Severely Dry,2011-07-01,24.6575342465753,lug
Banikoara,005 E Moderately Dry,2011-07-01,32.8767123287671,lug
Banikoara,004 D Normal,2011-07-01,0.684931506849315,lug
Banikoara,003 C Moderately Wet,2011-07-01,0,lug
Banikoara,002 B Severely Wet,2011-07-01,0,lug
Banikoara,001 A Extremely Wet,2011-07-01,0,lug
Banikoara,007 G Extremey Dry,2011-08-01,0,ago
Banikoara,006 F Severely Dry,2011-08-01,5.47945205479452,ago
Banikoara,005 E Moderately Dry,2011-08-01,50.6849315068493,ago
Banikoara,004 D Normal,2011-08-01,43.8356164383562,ago
Banikoara,003 C Moderately Wet,2011-08-01,0,ago
Banikoara,002 B Severely Wet,2011-08-01,0,ago
Banikoara,001 A Extremely Wet,2011-08-01,0,ago
Banikoara,007 G Extremey Dry,2011-09-01,0,set
Banikoara,006 F Severely Dry,2011-09-01,0,set
Banikoara,005 E Moderately Dry,2011-09-01,0,set
Banikoara,004 D Normal,2011-09-01,100,set
Banikoara,003 C Moderately Wet,2011-09-01,0,set
Banikoara,002 B Severely Wet,2011-09-01,0,set
Banikoara,001 A Extremely Wet,2011-09-01,0,set
Banikoara,007 G Extremey Dry,2011-10-01,0,ott
Banikoara,006 F Severely Dry,2011-10-01,0,ott
Banikoara,005 E Moderately Dry,2011-10-01,0,ott
Banikoara,004 D Normal,2011-10-01,100,ott
Banikoara,003 C Moderately Wet,2011-10-01,0,ott
Banikoara,002 B Severely Wet,2011-10-01,0,ott
Banikoara,001 A Extremely Wet,2011-10-01,0,ott
Banikoara,007 G Extremey Dry,2011-11-01,0,nov
Banikoara,006 F Severely Dry,2011-11-01,0,nov
Banikoara,005 E Moderately Dry,2011-11-01,0,nov
Banikoara,004 D Normal,2011-11-01,100,nov
Banikoara,003 C Moderately Wet,2011-11-01,0,nov
Banikoara,002 B Severely Wet,2011-11-01,0,nov
Banikoara,001 A Extremely Wet,2011-11-01,0,nov
Banikoara,007 G Extremey Dry,2011-12-01,0,dic
Banikoara,006 F Severely Dry,2011-12-01,0,dic
Banikoara,005 E Moderately Dry,2011-12-01,0,dic
Banikoara,004 D Normal,2011-12-01,100,dic
Banikoara,003 C Moderately Wet,2011-12-01,0,dic
Banikoara,002 B Severely Wet,2011-12-01,0,dic
Banikoara,001 A Extremely Wet,2011-12-01,0,dic
Banikoara,007 G Extremey Dry,2012-01-01,19.1780821917808,gen
Banikoara,006 F Severely Dry,2012-01-01,4.10958904109589,gen
Banikoara,005 E Moderately Dry,2012-01-01,12.3287671232877,gen
Banikoara,004 D Normal,2012-01-01,64.3835616438356,gen
Banikoara,003 C Moderately Wet,2012-01-01,0,gen
Banikoara,002 B Severely Wet,2012-01-01,0,gen
Banikoara,001 A Extremely Wet,2012-01-01,0,gen
Banikoara,007 G Extremey Dry,2012-02-01,0,feb
Banikoara,006 F Severely Dry,2012-02-01,0,feb
Banikoara,005 E Moderately Dry,2012-02-01,0,feb
Banikoara,004 D Normal,2012-02-01,0,feb
Banikoara,003 C Moderately Wet,2012-02-01,0,feb
Banikoara,002 B Severely Wet,2012-02-01,0,feb
Banikoara,001 A Extremely Wet,2012-02-01,100,feb
Banikoara,007 G Extremey Dry,2012-03-01,0,mar
Banikoara,006 F Severely Dry,2012-03-01,0,mar
Banikoara,005 E Moderately Dry,2012-03-01,0,mar
Banikoara,004 D Normal,2012-03-01,78.7671232876712,mar
Banikoara,003 C Moderately Wet,2012-03-01,16.4383561643836,mar
Banikoara,002 B Severely Wet,2012-03-01,4.10958904109589,mar
Banikoara,001 A Extremely Wet,2012-03-01,0.684931506849315,mar
Banikoara,007 G Extremey Dry,2012-04-01,0,apr
Banikoara,006 F Severely Dry,2012-04-01,0,apr
Banikoara,005 E Moderately Dry,2012-04-01,0,apr
Banikoara,004 D Normal,2012-04-01,100,apr
Banikoara,003 C Moderately Wet,2012-04-01,0,apr
Banikoara,002 B Severely Wet,2012-04-01,0,apr
Banikoara,001 A Extremely Wet,2012-04-01,0,apr
Banikoara,007 G Extremey Dry,2012-05-01,0,mag
Banikoara,006 F Severely Dry,2012-05-01,0,mag
Banikoara,005 E Moderately Dry,2012-05-01,0,mag
Banikoara,004 D Normal,2012-05-01,78.7671232876712,mag
Banikoara,003 C Moderately Wet,2012-05-01,21.2328767123288,mag
Banikoara,002 B Severely Wet,2012-05-01,0,mag
Banikoara,001 A Extremely Wet,2012-05-01,0,mag
Banikoara,007 G Extremey Dry,2012-06-01,0,giu
Banikoara,006 F Severely Dry,2012-06-01,0,giu
Banikoara,005 E Moderately Dry,2012-06-01,0,giu
Banikoara,004 D Normal,2012-06-01,100,giu
Banikoara,003 C Moderately Wet,2012-06-01,0,giu
Banikoara,002 B Severely Wet,2012-06-01,0,giu
Banikoara,001 A Extremely Wet,2012-06-01,0,giu
Banikoara,007 G Extremey Dry,2012-07-01,0,lug
Banikoara,006 F Severely Dry,2012-07-01,0,lug
Banikoara,005 E Moderately Dry,2012-07-01,0,lug
Banikoara,004 D Normal,2012-07-01,62.3287671232877,lug
Banikoara,003 C Moderately Wet,2012-07-01,36.3013698630137,lug
Banikoara,002 B Severely Wet,2012-07-01,1.36986301369863,lug
Banikoara,001 A Extremely Wet,2012-07-01,0,lug
Banikoara,007 G Extremey Dry,2012-08-01,0,ago
Banikoara,006 F Severely Dry,2012-08-01,0,ago
Banikoara,005 E Moderately Dry,2012-08-01,0,ago
Banikoara,004 D Normal,2012-08-01,100,ago
Banikoara,003 C Moderately Wet,2012-08-01,0,ago
Banikoara,002 B Severely Wet,2012-08-01,0,ago
Banikoara,001 A Extremely Wet,2012-08-01,0,ago
Banikoara,007 G Extremey Dry,2012-09-01,0,set
Banikoara,006 F Severely Dry,2012-09-01,0,set
Banikoara,005 E Moderately Dry,2012-09-01,0,set
Banikoara,004 D Normal,2012-09-01,86.986301369863,set
Banikoara,003 C Moderately Wet,2012-09-01,13.013698630137,set
Banikoara,002 B Severely Wet,2012-09-01,0,set
Banikoara,001 A Extremely Wet,2012-09-01,0,set
Banikoara,007 G Extremey Dry,2012-10-01,0,ott
Banikoara,006 F Severely Dry,2012-10-01,0,ott
Banikoara,005 E Moderately Dry,2012-10-01,0,ott
Banikoara,004 D Normal,2012-10-01,68.4931506849315,ott
Banikoara,003 C Moderately Wet,2012-10-01,31.5068493150685,ott
Banikoara,002 B Severely Wet,2012-10-01,0,ott
Banikoara,001 A Extremely Wet,2012-10-01,0,ott
Banikoara,007 G Extremey Dry,2012-11-01,0,nov
Banikoara,006 F Severely Dry,2012-11-01,0,nov
Banikoara,005 E Moderately Dry,2012-11-01,0,nov
Banikoara,004 D Normal,2012-11-01,0,nov
Banikoara,003 C Moderately Wet,2012-11-01,14.3835616438356,nov
Banikoara,002 B Severely Wet,2012-11-01,40.4109589041096,nov
Banikoara,001 A Extremely Wet,2012-11-01,45.2054794520548,nov
Banikoara,007 G Extremey Dry,2012-12-01,0,dic
Banikoara,006 F Severely Dry,2012-12-01,0,dic
Banikoara,005 E Moderately Dry,2012-12-01,0,dic
Banikoara,004 D Normal,2012-12-01,5.47945205479452,dic
Banikoara,003 C Moderately Wet,2012-12-01,46.5753424657534,dic
Banikoara,002 B Severely Wet,2012-12-01,47.945205479452,dic
Banikoara,001 A Extremely Wet,2012-12-01,0,dic
Banikoara,007 G Extremey Dry,2013-01-01,38.3561643835616,gen
Banikoara,006 F Severely Dry,2013-01-01,2.05479452054794,gen
Banikoara,005 E Moderately Dry,2013-01-01,21.2328767123288,gen
Banikoara,004 D Normal,2013-01-01,38.3561643835616,gen
Banikoara,003 C Moderately Wet,2013-01-01,0,gen
Banikoara,002 B Severely Wet,2013-01-01,0,gen
Banikoara,001 A Extremely Wet,2013-01-01,0,gen
Banikoara,007 G Extremey Dry,2013-02-01,4.10958904109589,feb
Banikoara,006 F Severely Dry,2013-02-01,14.3835616438356,feb
Banikoara,005 E Moderately Dry,2013-02-01,26.7123287671233,feb
Banikoara,004 D Normal,2013-02-01,52.7397260273973,feb
Banikoara,003 C Moderately Wet,2013-02-01,1.36986301369863,feb
Banikoara,002 B Severely Wet,2013-02-01,0.684931506849315,feb
Banikoara,001 A Extremely Wet,2013-02-01,0,feb
Banikoara,007 G Extremey Dry,2013-03-01,0,mar
Banikoara,006 F Severely Dry,2013-03-01,0,mar
Banikoara,005 E Moderately Dry,2013-03-01,0,mar
Banikoara,004 D Normal,2013-03-01,0,mar
Banikoara,003 C Moderately Wet,2013-03-01,62.3287671232877,mar
Banikoara,002 B Severely Wet,2013-03-01,37.6712328767123,mar
Banikoara,001 A Extremely Wet,2013-03-01,0,mar
Banikoara,007 G Extremey Dry,2013-04-01,0,apr
Banikoara,006 F Severely Dry,2013-04-01,0,apr
Banikoara,005 E Moderately Dry,2013-04-01,0,apr
Banikoara,004 D Normal,2013-04-01,2.05479452054794,apr
Banikoara,003 C Moderately Wet,2013-04-01,69.8630136986301,apr
Banikoara,002 B Severely Wet,2013-04-01,28.0821917808219,apr
Banikoara,001 A Extremely Wet,2013-04-01,0,apr
Banikoara,007 G Extremey Dry,2013-05-01,0,mag
Banikoara,006 F Severely Dry,2013-05-01,0,mag
Banikoara,005 E Moderately Dry,2013-05-01,0,mag
Banikoara,004 D Normal,2013-05-01,100,mag
Banikoara,003 C Moderately Wet,2013-05-01,0,mag
Banikoara,002 B Severely Wet,2013-05-01,0,mag
Banikoara,001 A Extremely Wet,2013-05-01,0,mag
Banikoara,007 G Extremey Dry,2013-06-01,0,giu
Banikoara,006 F Severely Dry,2013-06-01,0,giu
Banikoara,005 E Moderately Dry,2013-06-01,0,giu
Banikoara,004 D Normal,2013-06-01,100,giu
Banikoara,003 C Moderately Wet,2013-06-01,0,giu
Banikoara,002 B Severely Wet,2013-06-01,0,giu
Banikoara,001 A Extremely Wet,2013-06-01,0,giu
Banikoara,007 G Extremey Dry,2013-07-01,0,lug
Banikoara,006 F Severely Dry,2013-07-01,0,lug
Banikoara,005 E Moderately Dry,2013-07-01,0,lug
Banikoara,004 D Normal,2013-07-01,100,lug
Banikoara,003 C Moderately Wet,2013-07-01,0,lug
Banikoara,002 B Severely Wet,2013-07-01,0,lug
Banikoara,001 A Extremely Wet,2013-07-01,0,lug
Banikoara,007 G Extremey Dry,2013-08-01,0,ago
Banikoara,006 F Severely Dry,2013-08-01,0,ago
Banikoara,005 E Moderately Dry,2013-08-01,0,ago
Banikoara,004 D Normal,2013-08-01,100,ago
Banikoara,003 C Moderately Wet,2013-08-01,0,ago
Banikoara,002 B Severely Wet,2013-08-01,0,ago
Banikoara,001 A Extremely Wet,2013-08-01,0,ago
Banikoara,007 G Extremey Dry,2013-09-01,0,set
Banikoara,006 F Severely Dry,2013-09-01,0,set
Banikoara,005 E Moderately Dry,2013-09-01,32.1917808219178,set
Banikoara,004 D Normal,2013-09-01,67.8082191780822,set
Banikoara,003 C Moderately Wet,2013-09-01,0,set
Banikoara,002 B Severely Wet,2013-09-01,0,set
Banikoara,001 A Extremely Wet,2013-09-01,0,set
Banikoara,007 G Extremey Dry,2013-10-01,0,ott
Banikoara,006 F Severely Dry,2013-10-01,0,ott
Banikoara,005 E Moderately Dry,2013-10-01,0.684931506849315,ott
Banikoara,004 D Normal,2013-10-01,99.3150684931507,ott
Banikoara,003 C Moderately Wet,2013-10-01,0,ott
Banikoara,002 B Severely Wet,2013-10-01,0,ott
Banikoara,001 A Extremely Wet,2013-10-01,0,ott
Banikoara,007 G Extremey Dry,2013-11-01,0,nov
Banikoara,006 F Severely Dry,2013-11-01,0,nov
Banikoara,005 E Moderately Dry,2013-11-01,42.4657534246575,nov
Banikoara,004 D Normal,2013-11-01,57.5342465753425,nov
Banikoara,003 C Moderately Wet,2013-11-01,0,nov
Banikoara,002 B Severely Wet,2013-11-01,0,nov
Banikoara,001 A Extremely Wet,2013-11-01,0,nov
Banikoara,007 G Extremey Dry,2013-12-01,0,dic
Banikoara,006 F Severely Dry,2013-12-01,0,dic
Banikoara,005 E Moderately Dry,2013-12-01,0,dic
Banikoara,004 D Normal,2013-12-01,100,dic
Banikoara,003 C Moderately Wet,2013-12-01,0,dic
Banikoara,002 B Severely Wet,2013-12-01,0,dic
Banikoara,001 A Extremely Wet,2013-12-01,0,dic
Banikoara,007 G Extremey Dry,2014-01-01,0,gen
Banikoara,006 F Severely Dry,2014-01-01,0,gen
Banikoara,005 E Moderately Dry,2014-01-01,0,gen
Banikoara,004 D Normal,2014-01-01,100,gen
Banikoara,003 C Moderately Wet,2014-01-01,0,gen
Banikoara,002 B Severely Wet,2014-01-01,0,gen
Banikoara,001 A Extremely Wet,2014-01-01,0,gen
Banikoara,007 G Extremey Dry,2014-02-01,28.7671232876712,feb
Banikoara,006 F Severely Dry,2014-02-01,36.986301369863,feb
Banikoara,005 E Moderately Dry,2014-02-01,32.1917808219178,feb
Banikoara,004 D Normal,2014-02-01,2.05479452054794,feb
Banikoara,003 C Moderately Wet,2014-02-01,0,feb
Banikoara,002 B Severely Wet,2014-02-01,0,feb
Banikoara,001 A Extremely Wet,2014-02-01,0,feb
Banikoara,007 G Extremey Dry,2014-03-01,0,mar
Banikoara,006 F Severely Dry,2014-03-01,0,mar
